Company Name,python,excel,hadoop,spark,aws,tableau,job_simp,average_salary
Healthfirst,0,0,0,0,1,0,data scientist,154.0
ManTech,0,0,1,0,0,0,data scientist,154.0
Analysis Group,1,1,0,0,1,0,data scientist,154.0
INFICON,1,1,0,0,1,0,data scientist,154.0
Affinity Solutions,1,1,0,0,0,0,data scientist,154.0
HG Insights,1,1,1,1,0,0,data scientist,154.0
Novartis,1,0,0,0,0,0,data scientist,154.0
iRobot,1,0,0,0,0,0,data scientist,154.0
Intuit - Data,0,0,0,0,0,0,data scientist,154.0
XSELL Technologies,1,0,0,0,0,0,data scientist,154.0
Novetta,1,1,0,0,1,0,data scientist,154.0
1904labs,1,0,0,1,0,0,data scientist,154.0
PNNL,0,1,0,0,0,0,data scientist,154.0
Mathematica Policy Research,1,1,0,0,1,0,data scientist,154.0
Guzman & Griffin Technologies (GGTI),1,1,1,1,0,1,data scientist,154.0
Buckman,1,0,1,0,0,0,data scientist,154.0
"Insight Enterprises, Inc.",0,1,0,0,0,0,analyst,154.0
Triplebyte,0,0,0,0,0,0,data scientist,154.0
PulsePoint,1,0,1,1,0,0,data scientist,154.0
Guardian Life,0,0,0,0,0,0,analyst,154.0
Spectrum Communications and Consulting,0,0,0,0,0,0,data scientist,154.0
Oversight Systems,1,1,0,0,0,0,data scientist,154.0
LSQ,1,1,1,1,1,1,data scientist,154.0
MIT Lincoln Laboratory,1,0,1,1,0,0,data scientist,154.0
Kingfisher Systems,1,0,0,0,0,1,data scientist,154.0
Formation,0,1,0,1,0,0,data scientist,154.0
Analysis Group,1,1,0,0,1,0,data scientist,103.0
Novartis,1,0,0,0,0,0,data scientist,103.0
Cohere Health,1,1,0,0,0,0,data scientist,103.0
Acuity Insurance,0,0,0,0,0,0,data scientist,103.0
Chef,0,1,0,0,1,0,data engineer,103.0
Puget Sound Energy,0,1,1,1,0,0,data scientist,103.0
Sandhills Global,1,1,0,0,0,1,analyst,103.0
A Place for Mom,1,1,0,0,1,0,data scientist,103.0
Great-Circle Technologies,1,1,1,1,1,0,data scientist,103.0
Edmunds.com,1,1,0,0,1,1,data scientist,103.0
"Cambridge Associates, LLC",1,1,0,0,0,0,analyst,103.0
Liberty Mutual Insurance,1,1,0,1,1,0,mle,103.0
Cenlar,0,0,0,0,0,0,analyst,103.0
Eversight,1,0,0,0,0,0,data scientist,103.0
Pfizer,1,1,0,0,1,0,mle,103.0
Klaviyo,0,0,0,0,0,0,data scientist,103.0
Intellectual Ventures,1,1,0,0,0,0,data scientist,103.0
GovTech,1,1,0,0,0,1,data scientist,103.0
Quick Base,1,1,0,0,0,1,data scientist,103.0
Giving Assistant,1,1,0,0,0,1,analyst,103.0
Takeda,1,0,0,1,0,0,data scientist,103.0
Netskope,1,1,0,1,0,0,data scientist,103.0
iSeatz,0,1,0,0,0,0,analyst,103.0
Benson Hill,1,1,0,0,0,0,data scientist,103.0
Twitter,1,0,0,0,0,0,data scientist,103.0
Postmates - Corporate HQ,1,0,0,1,0,0,data scientist,103.0
Envision LLC,1,1,0,0,0,0,data scientist,103.0
Swiss Re,1,1,0,0,0,0,analyst,103.0
Systems & Technology Research,1,1,0,0,0,0,mle,103.0
iRobot,1,0,0,0,0,0,data scientist,105.0
HG Insights,1,1,1,1,0,0,data scientist,105.0
Dermalogica,0,1,0,0,0,1,analyst,105.0
Bayview Asset Management,1,0,0,0,0,0,data engineer,105.0
Via Transportation,1,0,0,0,0,1,data scientist,105.0
Grid Dynamics,1,1,0,0,0,1,data scientist,105.0
Tempus Labs,1,0,0,0,1,0,mle,105.0
CareDx,1,1,0,1,0,0,data scientist,105.0
IZEA,1,1,1,1,1,0,data engineer,105.0
Tempus Labs,1,0,0,0,1,0,data scientist,105.0
Autodesk,1,1,1,1,1,0,data scientist,105.0
Caterpillar,0,1,0,0,0,1,analyst,105.0
Allied Solutions,1,1,0,0,0,1,analyst,105.0
Healthfirst,1,1,0,0,0,0,data engineer,105.0
The Knot Worldwide,1,0,0,1,1,0,data scientist,105.0
IFG Companies,1,0,0,0,0,0,data scientist,105.0
Amyris,1,0,0,0,1,0,data scientist,105.0
AstraZeneca,1,0,1,0,0,0,data scientist,105.0
Powertek,0,0,0,0,0,0,data scientist,105.0
Object Partners,0,0,1,1,1,0,data engineer,105.0
The Mom Project,1,0,1,1,1,0,data scientist,105.0
Lightspeed Systems,1,0,0,1,1,0,data scientist,105.0
Stripe,1,0,0,0,0,0,manager,105.0
Comprehensive Healthcare,0,0,0,0,0,0,analyst,105.0
"Fullpower Technologies, Inc.",1,0,0,0,1,0,data scientist,105.0
Klaviyo,1,0,0,0,0,0,mle,105.0
Mars,1,0,0,1,1,0,data scientist,105.0
AstraZeneca,1,1,0,0,0,0,data scientist,105.0
NuWave Solutions,1,0,1,1,1,0,mle,105.0
ManTech,1,0,1,1,0,1,data scientist,105.0
Mathematica Policy Research,1,1,0,0,1,0,data scientist,115.5
Intuit - Data,0,0,0,0,0,0,data scientist,115.5
Mars,1,0,0,1,0,0,data scientist,115.5
GutCheck,0,0,0,0,0,0,data scientist,115.5
Inter-American Development Bank,0,1,0,0,0,1,data scientist,115.5
Stratagem Group,1,1,1,1,1,0,mle,115.5
Evidation,1,0,0,0,0,0,data scientist,115.5
Autodesk,1,0,1,1,0,0,data scientist,115.5
Intuit - Data,0,0,0,0,0,0,data scientist,115.5
Tecolote Research,1,1,0,0,0,1,data scientist,115.5
Tivity Health,0,0,1,0,0,0,data engineer,115.5
hc1,1,0,0,0,1,0,data engineer,115.5
HP Inc.,1,1,1,0,1,0,data scientist,115.5
SAIC,1,0,0,0,0,0,data scientist,115.5
AllianceBernstein,0,1,0,1,0,0,analyst,115.5
Big Huge Games,0,1,0,0,0,1,analyst,115.5
Maxar Technologies,1,0,0,0,0,0,data scientist,115.5
Phantom AI,1,0,0,0,0,0,data engineer,115.5
Noblis,1,0,1,1,1,1,data scientist,115.5
Spring Health,1,1,0,0,0,0,data scientist,115.5
AllianceBernstein,1,1,0,0,0,0,analyst,115.5
GetWellNetwork,1,0,0,0,0,0,data engineer,115.5
TACG Solutions,1,1,0,0,0,1,data scientist,115.5
Scoop,1,0,0,1,0,0,data engineer,115.5
Novetta,1,1,0,0,1,0,data scientist,115.5
IZEA,1,1,1,1,1,0,data engineer,115.5
Montway Inc,1,1,0,0,0,1,analyst,115.5
Juniper Networks,1,1,0,1,1,0,data scientist,115.5
1904labs,1,0,0,1,0,0,data scientist,99.5
XSELL Technologies,1,0,0,0,0,0,data scientist,99.5
IZEA,1,1,1,1,1,0,data engineer,99.5
Juniper Networks,1,1,0,1,1,0,data scientist,99.5
Notion Labs,0,0,0,0,0,0,data scientist,99.5
Lendio,1,0,1,1,1,0,data engineer,99.5
Direct Agents,1,1,0,0,0,0,data engineer,99.5
NAVEX Global,1,0,0,1,0,1,data scientist,99.5
Lendio,1,0,1,1,1,0,data engineer,99.5
Upstart,1,0,0,0,0,0,data scientist,99.5
Envision LLC,1,0,1,1,0,1,analyst,99.5
AppLovin,0,1,1,1,0,0,data engineer,99.5
Relativity,0,1,0,1,0,1,data engineer,99.5
Tempo Automation,1,0,1,1,1,1,data scientist,99.5
MITRE,1,0,0,0,0,0,data scientist,99.5
"Expedition Technology, Inc.",1,1,0,0,0,0,mle,99.5
Plymouth Rock Assurance,0,1,0,0,0,0,data scientist,99.5
GNS Healthcare,0,0,0,0,1,0,data scientist,99.5
OneMagnify,0,1,0,0,0,1,manager,99.5
SPECTRUM,1,1,1,0,0,0,data scientist,99.5
Procore Technologies,1,1,1,1,1,0,data engineer,99.5
bioM̩rieux,1,1,0,0,0,0,data scientist,99.5
Novetta,1,1,0,0,1,0,data scientist,133.0
Guzman & Griffin Technologies (GGTI),1,1,1,1,0,1,data scientist,133.0
Radical Convergence,1,0,0,0,0,0,mle,133.0
Leidos,0,0,0,0,1,0,data scientist,133.0
Demandbase,1,0,0,1,1,0,data scientist,133.0
Shelter Insurance,1,1,0,0,1,1,analyst,133.0
Maxar Technologies,0,0,0,0,0,0,data scientist,133.0
USAC,1,1,0,0,0,0,analyst,133.0
Offerpad,1,1,0,0,0,0,data scientist,133.0
Autodesk,1,0,1,1,0,0,analyst,133.0
Autodesk,1,0,1,1,0,1,analyst,133.0
Magna International Inc.,1,0,1,1,1,0,data engineer,133.0
United BioSource,0,1,0,0,0,1,analyst,133.0
Kelly,0,1,0,0,0,0,data scientist,133.0
Tempus Labs,1,0,0,0,1,0,mle,133.0
C3.ai,1,1,0,0,0,0,data scientist,133.0
Quartet Health,1,0,1,0,0,0,data scientist,133.0
Midland Credit Management,1,1,0,0,0,0,analyst,133.0
Tempus Labs,1,0,0,0,1,0,mle,133.0
Resurgent Capital Services,1,1,0,0,1,0,data engineer,133.0
PNNL,0,1,0,0,0,0,data scientist,76.5
Buckman,1,0,1,0,0,0,data scientist,76.5
Buckman,1,0,0,0,0,0,mle,76.5
webfx.com,0,1,0,0,0,0,analyst,76.5
Argo Group US,1,0,1,1,1,0,data scientist,76.5
BWX Technologies,1,0,0,0,0,0,data scientist,76.5
Life360,1,0,0,0,0,1,analyst,76.5
MassMutual,1,0,1,1,1,0,data scientist,76.5
Constant Contact,1,1,1,1,1,0,data scientist,76.5
Sage Intacct,1,0,0,0,0,0,mle,76.5
Shape Security,1,0,0,0,1,0,data engineer,76.5
AstraZeneca,1,1,0,0,0,0,data scientist,76.5
SkillSoniq,1,0,0,0,0,0,data scientist,76.5
AstraZeneca,1,0,0,0,0,0,data scientist,76.5
Joby Aviation,1,1,0,1,1,0,data scientist,76.5
Cook Children's Health Care System,0,0,0,0,0,0,analyst,76.5
Rubius Therapeutics,0,0,0,0,0,0,director,76.5
GreatAmerica Financial Services,0,1,0,0,0,1,analyst,76.5
Spectrum Communications and Consulting,0,0,0,0,0,0,data scientist,92.5
Coverent,1,1,0,0,0,0,data scientist,92.5
Mteq,1,0,0,0,0,0,mle,92.5
Rocket Lawyer,1,1,1,0,0,0,data engineer,92.5
Novartis,0,0,0,0,0,0,data scientist,92.5
Alion Science & Technology,1,1,0,0,1,0,data engineer,92.5
Protolabs,0,0,0,0,0,0,analyst,92.5
Quest Integrity,0,1,0,0,0,0,analyst,92.5
Phoenix Operations Group,1,0,0,1,0,0,data scientist,92.5
Dice.com,1,1,0,0,1,0,data scientist,92.5
Maxar Technologies,1,1,0,0,0,0,data scientist,92.5
Phoenix Operations Group,1,0,0,1,0,0,data scientist,92.5
AstraZeneca,1,0,1,1,1,0,data scientist,92.5
The Buffalo Group,1,0,0,0,0,0,analyst,92.5
Central California Alliance for Health,0,0,0,0,0,1,manager,92.5
Tempus Labs,1,0,0,0,1,0,mle,92.5
Security Finance Corporation of Spartanburg,0,0,0,0,0,0,analyst,92.5
PulsePoint,1,0,1,1,0,0,data scientist,97.0
LSQ,1,1,1,1,1,1,data scientist,97.0
Resurgent Capital Services,1,1,0,0,1,0,data engineer,97.0
Opendoor,1,0,0,0,1,0,data scientist,97.0
Global Data Management Inc,1,0,0,0,0,0,data scientist,97.0
Photon Infotech,1,1,1,1,0,0,data scientist,97.0
REE,1,0,0,0,0,0,data scientist,97.0
Riverside Research Institute,1,0,0,0,0,0,mle,97.0
T. Rowe Price,1,1,0,0,0,1,analyst,97.0
"Encode, Inc.",0,1,0,0,1,0,data scientist,97.0
BWX Technologies,1,0,0,0,0,0,data scientist,97.0
Brighthouse Financial,0,0,0,0,0,0,analyst,97.0
Argo Group US,1,0,1,1,1,0,data scientist,97.0
II-VI Incorporated,0,1,0,0,0,0,data scientist,97.0
Surya Systems,1,0,1,0,0,1,data scientist,97.0
Life360,1,0,0,0,0,1,analyst,97.0
Predictive Research Inc,1,0,0,0,0,0,data scientist,97.0
Oversight Systems,1,1,0,0,0,0,data scientist,107.0
Acuity Insurance,0,0,0,0,0,0,data scientist,107.0
1010data,1,1,0,0,1,0,data engineer,107.0
Gigya,0,0,0,0,0,0,data scientist,107.0
Sanofi,1,0,0,0,0,1,data scientist,107.0
XPO Logistics,1,0,0,0,0,0,data scientist,107.0
Trace Data,1,0,0,1,0,0,data scientist,107.0
Descript,1,0,0,0,0,0,data scientist,107.0
MassMutual,1,0,1,1,1,0,data scientist,107.0
Better Hire,0,0,0,0,0,0,data scientist,107.0
Parker Hannifin,1,1,0,0,0,0,data scientist,107.0
Gallup,1,1,0,0,0,0,data scientist,107.0
Insider Inc,1,1,0,0,0,0,data scientist,107.0
Rapid Value Solutions,1,0,0,0,1,0,data scientist,107.0
"The Drive Media, Inc.",1,1,0,0,0,0,data scientist,107.0
Affinity Solutions,1,0,0,1,0,1,data engineer,107.0
Sage Intacct,1,0,0,0,0,0,mle,107.0
Constant Contact,1,1,1,1,1,0,data scientist,107.0
MIT Lincoln Laboratory,1,0,1,1,0,0,data scientist,120.5
Puget Sound Energy,0,1,1,1,0,0,data scientist,120.5
Pacific Northwest National Laboratory,0,0,0,0,0,0,data scientist,120.5
Analysis Group,1,1,0,0,1,0,director,120.5
US Pharmacopeia,1,1,0,0,0,1,data scientist,120.5
Itlize Global,1,0,1,1,0,0,data scientist,120.5
eBay,1,0,1,0,0,1,data scientist,120.5
Paige,1,1,0,0,1,0,data engineer,120.5
Shape Security,1,0,0,0,1,0,data engineer,120.5
ABIOMED,1,1,0,0,0,1,manager,120.5
Comcast,1,0,0,0,1,1,data scientist,120.5
"Metronome, LLC",1,0,0,1,0,0,data scientist,120.5
SkillSoniq,1,0,0,0,0,0,data scientist,120.5
Lawrence Livermore National Lab,1,1,0,0,0,0,data scientist,120.5
FHLBank Pittsburgh,0,0,0,0,1,1,analyst,120.5
Jacobs,1,0,1,1,1,1,data scientist,120.5
Klaviyo,0,0,0,0,0,0,data scientist,120.5
Underwriters Laboratories,0,0,0,1,0,0,data scientist,120.5
Altus Group,1,1,0,0,1,1,data scientist,120.5
Jobot,1,1,0,0,0,1,data scientist,120.5
Trovetechs Inc,0,0,0,0,0,0,data scientist,120.5
Edmunds.com,1,1,0,0,1,1,data scientist,183.0
Cohere Health,1,1,0,0,0,0,data scientist,183.0
Trovetechs Inc,0,0,0,0,0,0,data scientist,183.0
AstraZeneca,1,0,0,0,0,0,data scientist,183.0
Oshkosh Corporation,1,1,1,1,0,0,data scientist,183.0
Joby Aviation,1,1,0,1,1,0,data scientist,183.0
Mackin,1,0,0,0,0,0,data scientist,183.0
PETADATA,1,1,0,0,0,1,data scientist,183.0
VBeyond Corporation,1,0,0,0,0,0,data scientist,183.0
Leidos,1,0,0,0,1,0,data scientist,183.0
Take-Two,1,1,0,1,1,1,data scientist,183.0
Colony Brands,1,0,0,0,0,0,data scientist,183.0
Capio Group,1,0,0,0,0,0,data scientist,183.0
SleePare,1,0,0,1,0,0,data scientist,183.0
ShorePoint,0,1,0,0,0,1,analyst,183.0
Dolphin,1,0,0,1,0,0,data scientist,183.0
TE Connectivity,0,0,0,0,0,0,data scientist,183.0
State of Virginia,1,0,1,0,0,0,data scientist,183.0
TA Digital,1,0,0,0,1,0,data scientist,183.0
Market America Inc,1,1,1,1,0,0,data scientist,183.0
Triplebyte,0,0,0,0,0,0,data scientist,185.0
Kingfisher Systems,1,0,0,0,0,1,data scientist,185.0
ALTA IT Services,1,0,0,0,0,1,data scientist,185.0
Kollasoft Inc.,1,1,0,0,0,0,data scientist,185.0
Kollasoft Inc.,1,1,0,0,0,0,data scientist,185.0
ASRC Federal Holding Company,0,1,0,0,0,0,data scientist,185.0
Adwait Algorithm,1,0,1,1,0,0,data scientist,185.0
Cook Children's Health Care System,0,0,0,0,0,0,analyst,185.0
Rubius Therapeutics,0,0,0,0,0,0,director,185.0
Cambridge FX,1,1,0,0,0,1,data scientist,185.0
Metromile,1,0,0,1,1,0,data scientist,185.0
Criteo,1,0,1,1,0,0,data scientist,185.0
Advance Sourcing Concepts,1,0,0,0,1,0,data scientist,185.0
Enterprise Solutions Inc,1,1,0,0,0,1,data scientist,185.0
GreatAmerica Financial Services,0,1,0,0,0,1,analyst,185.0
Microagility,0,1,0,0,0,0,data scientist,185.0
"Conch Technologies, Inc",0,0,0,0,0,0,data scientist,185.0
"Rainmaker Resources, LLC",0,1,0,0,0,0,data scientist,185.0
GovTech,1,1,0,0,0,1,data scientist,113.0
Intellectual Ventures,1,1,0,0,0,0,data scientist,113.0
Rocket Lawyer,1,1,1,0,0,0,data engineer,113.0
22nd Century Technologies,0,0,0,0,0,0,data scientist,113.0
Huxley,1,0,0,0,0,0,data scientist,113.0
FM Systems,1,1,0,1,1,0,data scientist,113.0
B4Corp,1,1,0,0,0,0,data scientist,113.0
Mteq,1,0,0,0,0,0,mle,113.0
Jane Street,0,0,0,0,0,0,mle,113.0
SSATI,1,1,0,0,0,0,data scientist,113.0
Novartis,0,0,0,0,0,0,data scientist,113.0
Solving IT International Inc,0,1,0,0,0,0,data scientist,113.0
The Davey Tree Expert Company,1,1,0,0,0,0,data scientist,113.0
Centauri,0,0,0,0,0,0,data scientist,113.0
Stride Search,1,0,0,0,0,0,data scientist,113.0
Software Engineering Institute,1,0,0,0,0,0,mle,113.0
Dermalogica,1,0,0,0,0,1,analyst,113.0
TechProjects,1,1,0,0,0,1,data scientist,113.0
